123.01405,40.98975
123.01485,40.98919
123.017,40.98963
123.017,40.99056
123.01518,40.98896
123.01473,40.98952
123.01326,40.98873
123.01396,40.98838
123.01581,40.98966
123.01651,40.99025
123.01557,40.99089
123.01591,40.99073
123.01661,40.99089
123.0166,40.99121
123.0164,40.99223
123.01588,40.99096
123.01654,40.99107
123.01623,40.99104
123.01649,40.99097
123.01621,40.99032
123.01638,40.98927
123.01343,40.98815
123.01496,40.98615
123.01575,40.98603
123.01581,40.98713
123.01644,40.98728
123.01577,40.98877
123.01612,40.98767
123.01702,40.98721
123.01668,40.98759
123.01669,40.98653
123.01552,40.98757
123.01411,40.98909
123.01416,40.98986
123.01349,40.99237
123.01155,40.99505
123.01164,40.99315
123.01195,40.99392
123.01159,40.99332
123.01234,40.99208
123.01308,40.99266
123.01429,40.99165
123.01423,40.99061
123.01565,40.99093
123.01558,40.99178
123.01448,40.98969
123.01484,40.98926
123.0139,40.98785
123.0145,40.98866
123.01327,40.98952
