122.99259,41.00047
122.99349,41.00108
122.99438,41.00088
122.99482,41.00093
122.99585,41.0005
122.99461,40.9995
122.99291,40.99788
122.99291,40.99884
122.99371,40.99867
122.99429,40.9991
122.99448,41.00049
122.99372,41.0019
122.99395,41.00068
122.99572,41.00086
122.99525,41.00164
122.99502,41.00069
122.99676,41.00115
122.99685,41.00085
122.99415,41.00094
122.99552,41.0007
122.99639,41.00012
122.99668,40.99952
122.99576,40.99683
122.99449,40.99535
122.99612,40.99493
122.99669,40.99388
122.99626,40.99354
122.99524,40.99289
122.99594,40.99221
122.99442,40.99219
122.99358,40.99504
122.99382,40.99459
122.99392,40.99387
122.99374,40.9952
122.99203,40.99461
122.99051,40.99561
122.98999,40.99584
122.98949,40.99525
122.99027,40.99584
122.98981,40.99873
122.98898,40.99862
122.98873,40.99958
122.98822,40.99995
122.98823,41.00048
122.98869,41.002
122.98707,41.00074
122.98857,41.00226
122.98764,41.00254
122.98544,41.00354
122.98503,41.00465
