122.96661,40.99749
122.9671,40.9958
122.96676,40.9969
122.96805,40.99824
122.96961,40.9993
122.9703,40.99798
122.97056,40.99712
122.97058,40.99729
122.97008,40.9989
122.97135,40.99932
122.96953,40.99952
122.96983,41.00037
122.97133,41.00148
122.9718,40.99967
122.97091,41.00061
122.97049,41.00109
122.9701,41.00076
122.97032,41.00112
122.96972,41.00203
122.97291,41.00184
122.9726,41.00192
122.9737,41.00268
122.97452,41.00248
122.97489,41.00121
122.97421,41.00174
122.97465,41.0008
122.97594,41.00179
122.97736,41.00129
122.97772,41.00236
122.97747,41.00012
122.97553,41.00124
122.97593,41.00366
122.97591,41.00274
122.97571,41.00297
122.97415,41.00233
122.97486,41.00147
122.97504,41.00238
122.97568,41.00359
122.97491,41.00426
122.97357,41.00464
122.97264,41.00429
122.97154,41.00255
122.97036,41.00378
122.97125,41.00462
122.9739,41.0033
122.97357,41.00124
122.97463,40.99977
122.97525,40.99846
122.97613,40.99827
122.97598,40.99751
