122.90994,41.00297
122.91189,41.00302
122.91288,41.00318
122.91145,41.0041
122.91023,41.00406
122.90961,41.00506
122.90885,41.00513
122.90791,41.00617
122.90721,41.00706
122.90618,41.00648
122.90717,41.00694
122.90753,41.00674
122.90703,41.00839
122.9084,41.00822
122.90954,41.00961
122.91055,41.01044
122.90988,41.00912
122.90858,41.00985
122.90904,41.01028
122.90725,41.01045
122.90835,41.00908
122.9082,41.00779
122.90771,41.00657
122.90838,41.00784
122.90923,41.00571
122.90875,41.00577
122.9105,41.00519
122.91264,41.00592
122.91456,41.00729
122.9128,41.00711
122.91465,41.00681
122.91467,41.00682
122.91313,41.00648
122.91125,41.00564
122.91057,41.00641
122.90956,41.00674
122.90998,41.00819
122.90888,41.00852
122.91033,41.00795
122.9111,41.00929
122.91084,41.0069
122.91134,41.00589
122.91049,41.00569
122.90923,41.00526
122.90984,41.00619
122.90937,41.00754
122.90863,41.00912
122.90921,41.0099
122.90666,41.01066
122.9066,41.01027
