123.09338,41.01112
123.0923,41.01004
123.0904,41.00872
123.09115,41.00684
123.09023,41.00559
123.08899,41.00495
123.09032,41.00602
123.08877,41.00741
123.08749,41.00728
123.0888,41.00598
123.08905,41.00438
123.08871,41.0047
123.08719,41.00634
123.08536,41.00443
123.08361,41.00256
123.08527,41.00109
123.08441,41.00115
123.08506,41.00087
123.08453,40.99903
123.08431,41.0006
123.08285,41.0008
123.08311,40.99907
123.08167,41.0007
123.08233,40.99988
123.08209,41.00049
123.08028,41.00179
123.07843,41.00091
123.07679,41.00184
123.07806,41.00377
123.07773,41.00228
123.07819,41.00116
123.07655,41.00211
123.07706,41.00216
123.0756,41.00189
123.07707,41.00265
123.0752,41.00204
123.07351,41.00376
123.07418,41.0043
123.07377,41.00287
123.07504,41.00443
123.07521,41.00391
123.07397,41.0043
123.07428,41.00424
123.07271,41.00279
123.07166,41.00224
123.07233,41.00274
123.07072,41.0024
123.07117,41.00306
123.07306,41.00243
123.07132,41.00216
123.07241,41.00141
123.07266,41.00008
123.07441,40.9998
123.07617,41.00113
123.07675,41.00183
123.07779,41.00283
123.07585,41.00219
123.07396,41.00395
123.07435,41.00364
123.07452,41.00541
123.0749,41.00735
123.07676,41.00766
123.07848,41.00588
123.07808,41.00435
123.0767,41.00307
123.07633,41.00111
123.07785,41.0021
123.07933,41.00069
123.08112,41.00055
123.08113,41.00158
