123.11803,41.03177
123.11746,41.03057
123.11878,41.03126
123.11927,41.03218
123.11828,41.03071
123.11893,41.0315
123.11994,41.03243
123.12069,41.03295
123.12125,41.03098
123.11948,41.03055
123.11942,41.02929
123.12112,41.0275
123.11949,41.02661
123.118,41.02496
123.11909,41.02321
123.11951,41.02432
123.11792,41.02631
123.11829,41.02598
123.11902,41.02505
123.1197,41.02336
123.12121,41.02155
123.11974,41.02236
123.12044,41.02297
123.1198,41.02351
123.11917,41.02202
123.11965,41.02064
123.11842,41.02183
123.11914,41.0211
123.1175,41.02125
123.11756,41.0214
123.11667,41.02263
123.11516,41.02337
123.11345,41.02474
123.11425,41.02311
123.11547,41.02451
123.11699,41.0254
123.11811,41.02604
123.11873,41.02534
123.11743,41.02412
123.11821,41.02326
123.1176,41.02522
123.11644,41.02357
123.11587,41.02372
123.11766,41.02216
123.11782,41.02231
123.11667,41.02192
123.11844,41.02328
123.11666,41.02327
123.11611,41.02484
123.11557,41.02548
123.1136,41.02585
123.11174,41.02487
123.11356,41.02424
123.11465,41.02455
123.11269,41.02297
123.11196,41.02313
123.11015,41.02396
123.10855,41.02527
123.10782,41.02722
123.10919,41.02747
123.10894,41.02618
123.10984,41.02768
123.1082,41.02768
123.1068,41.02786
123.10701,41.02784
123.10814,41.02664
123.10953,41.02558
123.10827,41.02691
123.10762,41.02647
123.10567,41.02585
