123.0854,40.96994
123.08687,40.96901
123.08626,40.96803
123.08599,40.96825
123.0861,40.96827
123.08598,40.96922
123.08593,40.96926
123.08485,40.96769
123.08632,40.96752
123.08607,40.96872
123.08752,40.96949
123.08669,40.96848
123.08788,40.96918
123.08761,40.97043
123.08771,40.96863
123.08635,40.96679
123.08631,40.96548
123.08595,40.96577
123.08775,40.96682
123.08707,40.96764
123.08755,40.96754
123.0885,40.9672
123.08835,40.96582
123.0897,40.96393
123.08896,40.96533
123.09087,40.96689
123.08974,40.96544
123.09162,40.96392
123.09161,40.96305
123.0905,40.96368
123.08967,40.96537
123.08928,40.96706
123.09109,40.96721
123.09228,40.96698
123.09342,40.96875
123.09368,40.97028
123.09223,40.9707
123.09087,40.97263
123.08949,40.97361
123.0887,40.97541
123.08956,40.97575
123.08853,40.97691
123.0882,40.97496
123.08661,40.97435
123.08857,40.97329
123.08717,40.97411
123.0882,40.97542
123.08807,40.97543
123.08729,40.97577
123.08641,40.97686
123.08475,40.97846
123.08517,40.97674
123.08618,40.97787
123.08431,40.97972
123.08351,40.981
123.08484,40.98031
123.08597,40.97852
123.08679,40.97797
123.08761,40.97835
123.08758,40.97649
123.08948,40.97597
123.09058,40.97704
123.08895,40.97714
123.09089,40.97772
123.09273,40.9773
123.09111,40.97894
123.09214,40.98084
123.09129,40.98115
123.0926,40.98216
123.09082,40.9808
