123.08279,41.02571
123.08275,41.02701
123.08236,41.0252
123.0833,41.02613
123.08459,41.02532
123.08537,41.0245
123.08597,41.02559
123.08752,41.02407
123.08756,41.02353
123.08925,41.02188
123.0904,41.02372
123.09166,41.0226
123.09147,41.02116
123.092,41.02149
123.09001,41.02086
123.08969,41.01893
123.09084,41.01856
123.08987,41.02044
123.09013,41.02071
123.09128,41.02047
123.09088,41.01984
123.09261,41.01892
123.0913,41.02011
123.09256,41.02174
123.09296,41.02271
123.09161,41.02317
123.09034,41.02127
123.08843,41.02091
123.08736,41.02008
123.08558,41.02103
123.08677,41.0228
123.08842,41.02328
123.09006,41.0234
123.09175,41.02244
123.09234,41.02339
123.09126,41.02317
123.09032,41.02373
123.08974,41.02444
123.0892,41.02318
123.08953,41.0215
123.091,41.02002
123.09185,41.01802
123.09273,41.01843
123.09302,41.01669
123.09237,41.01776
123.09146,41.01786
123.09239,41.01644
123.09391,41.01766
123.09385,41.01897
123.09494,41.01839
123.09531,41.01884
123.09646,41.01871
123.09806,41.01778
123.09645,41.0177
123.0947,41.01606
123.09509,41.01586
123.09668,41.01492
123.09799,41.01521
123.0987,41.01388
123.10024,41.01405
123.1003,41.01413
123.10053,41.01442
123.10189,41.01444
123.10109,41.0155
123.10179,41.01378
123.10008,41.01504
123.09945,41.01351
123.1014,41.01504
123.10011,41.01684
123.10066,41.01592
