121.42806,30.92966
121.429,30.92985
121.42736,30.92959
121.42911,30.92831
121.43093,30.92853
121.432,30.92801
121.432,30.92959
121.43117,30.93131
121.4327,30.931
121.43316,30.9304
121.43481,30.93182
121.43389,30.93064
121.43438,30.93067
121.43383,30.92992
121.43184,30.92873
121.43327,30.92817
121.43465,30.9282
121.43279,30.9273
121.43359,30.92592
121.43225,30.92502
121.43407,30.92481
121.43535,30.9235
121.43395,30.92534
121.43466,30.92487
121.43413,30.92579
121.43428,30.92516
121.43592,30.92532
121.43458,30.92472
121.43386,30.92428
121.43549,30.92595
121.43669,30.92606
121.43585,30.92643
121.43688,30.92815
121.43564,30.92793
121.43722,30.92945
121.43713,30.92947
121.43514,30.93104
121.43316,30.92991
121.4328,30.93174
121.43275,30.93294
121.43269,30.93232
121.43142,30.93087
121.43223,30.93099
121.43165,30.92911
121.43272,30.92729
121.43413,30.92809
121.43214,30.92853
121.43216,30.92947
121.43196,30.93086
121.43278,30.93216
121.43141,30.93247
121.43101,30.93261
121.43068,30.93406
121.42995,30.93519
121.43043,30.9353
121.42914,30.93621
121.42899,30.93452
121.43048,30.93419
121.43082,30.93565
121.4312,30.93521
121.43287,30.93641
121.43188,30.93639
121.43384,30.93698
121.43286,30.93534
121.43107,30.93374
121.42961,30.93224
121.43078,30.9316
121.43224,30.93353
121.43219,30.93294
121.43184,30.93111
121.43119,30.93029
121.43035,30.92936
121.42902,30.92868
121.42986,30.92814
121.42892,30.9292
121.43047,30.93063
121.43229,30.93105
121.43414,30.92962
121.43277,30.93094
121.4333,30.92951
121.43456,30.92929
121.4346,30.93122
121.43289,30.93187
121.43226,30.93148
121.43151,30.93025
121.43135,30.9307
121.43155,30.93009
121.43203,30.93167
121.4337,30.93217
121.43513,30.93215
