121.73767,31.23927
121.73861,31.23946
121.73697,31.2392
121.73872,31.23792
121.74054,31.23814
121.74161,31.23762
121.74161,31.2392
121.74078,31.24092
121.74231,31.24061
121.74277,31.24001
121.74442,31.24143
121.7435,31.24025
121.74399,31.24028
121.74344,31.23953
121.74145,31.23834
121.74288,31.23778
121.74426,31.23781
121.7424,31.23691
121.7432,31.23553
121.74186,31.23463
121.74368,31.23442
121.74496,31.23311
121.74356,31.23495
121.74427,31.23448
121.74374,31.2354
121.74389,31.23477
121.74553,31.23493
121.74419,31.23433
121.74347,31.23389
121.7451,31.23556
121.7463,31.23567
121.74546,31.23604
121.74649,31.23776
121.74525,31.23754
121.74683,31.23906
121.74674,31.23908
121.74475,31.24065
121.74277,31.23952
121.74241,31.24135
121.74236,31.24255
121.7423,31.24193
121.74103,31.24048
121.74184,31.2406
121.74126,31.23872
121.74233,31.2369
121.74374,31.2377
121.74175,31.23814
121.74177,31.23908
121.74157,31.24047
121.74239,31.24177
121.74102,31.24208
121.74062,31.24222
121.74029,31.24367
121.73956,31.2448
121.74004,31.24491
121.73875,31.24582
121.7386,31.24413
121.74009,31.2438
121.74043,31.24526
121.74081,31.24482
121.74248,31.24602
121.74149,31.246
121.74345,31.24659
121.74247,31.24495
121.74068,31.24335
121.73922,31.24185
121.74039,31.24121
121.74185,31.24314
121.7418,31.24255
121.74145,31.24072
121.7408,31.2399
121.73996,31.23897
121.73863,31.23829
121.73947,31.23775
121.73853,31.23881
121.74008,31.24024
121.7419,31.24066
121.74375,31.23923
121.74238,31.24055
121.74291,31.23912
121.74417,31.2389
121.74421,31.24083
121.7425,31.24148
121.74187,31.24109
121.74112,31.23986
121.74096,31.24031
121.74116,31.2397
121.74164,31.24128
121.74331,31.24178
121.74474,31.24176
