121.41316,30.91476
121.4141,30.91495
121.41246,30.91469
121.41421,30.91341
121.41603,30.91363
121.4171,30.91311
121.4171,30.91469
121.41627,30.91641
121.4178,30.9161
121.41826,30.9155
121.41991,30.91692
121.41899,30.91574
121.41948,30.91577
121.41893,30.91502
121.41694,30.91383
121.41837,30.91327
121.41975,30.9133
121.41789,30.9124
121.41869,30.91102
121.41735,30.91012
121.41917,30.90991
121.42045,30.9086
121.41905,30.91044
121.41976,30.90997
121.41923,30.91089
121.41938,30.91026
121.42102,30.91042
121.41968,30.90982
121.41896,30.90938
121.42059,30.91105
121.42179,30.91116
121.42095,30.91153
121.42198,30.91325
121.42074,30.91303
121.42232,30.91455
121.42223,30.91457
121.42024,30.91614
121.41826,30.91501
121.4179,30.91684
121.41785,30.91804
121.41779,30.91742
121.41652,30.91597
121.41733,30.91609
121.41675,30.91421
121.41782,30.91239
121.41923,30.91319
121.41724,30.91363
121.41726,30.91457
121.41706,30.91596
121.41788,30.91726
121.41651,30.91757
121.41611,30.91771
121.41578,30.91916
121.41505,30.92029
121.41553,30.9204
121.41424,30.92131
121.41409,30.91962
121.41558,30.91929
121.41592,30.92075
121.4163,30.92031
121.41797,30.92151
121.41698,30.92149
121.41894,30.92208
121.41796,30.92044
121.41617,30.91884
121.41471,30.91734
121.41588,30.9167
121.41734,30.91863
121.41729,30.91804
121.41694,30.91621
121.41629,30.91539
121.41545,30.91446
121.41412,30.91378
121.41496,30.91324
121.41402,30.9143
121.41557,30.91573
121.41739,30.91615
121.41924,30.91472
121.41787,30.91604
121.4184,30.91461
121.41966,30.91439
121.4197,30.91632
121.41799,30.91697
121.41736,30.91658
121.41661,30.91535
121.41645,30.9158
121.41665,30.91519
121.41713,30.91677
121.4188,30.91727
121.42023,30.91725
