121.8484,31.35
121.84934,31.35019
121.8477,31.34993
121.84945,31.34865
121.85127,31.34887
121.85234,31.34835
121.85234,31.34993
121.85151,31.35165
121.85304,31.35134
121.8535,31.35074
121.85515,31.35216
121.85423,31.35098
121.85472,31.35101
121.85417,31.35026
121.85218,31.34907
121.85361,31.34851
121.85499,31.34854
121.85313,31.34764
121.85393,31.34626
121.85259,31.34536
121.85441,31.34515
121.85569,31.34384
121.85429,31.34568
121.855,31.34521
121.85447,31.34613
121.85462,31.3455
121.85626,31.34566
121.85492,31.34506
121.8542,31.34462
121.85583,31.34629
121.85703,31.3464
121.85619,31.34677
121.85722,31.34849
121.85598,31.34827
121.85756,31.34979
121.85747,31.34981
121.85548,31.35138
121.8535,31.35025
121.85314,31.35208
121.85309,31.35328
121.85303,31.35266
121.85176,31.35121
121.85257,31.35133
121.85199,31.34945
121.85306,31.34763
121.85447,31.34843
121.85248,31.34887
121.8525,31.34981
121.8523,31.3512
121.85312,31.3525
121.85175,31.35281
121.85135,31.35295
121.85102,31.3544
121.85029,31.35553
121.85077,31.35564
121.84948,31.35655
121.84933,31.35486
121.85082,31.35453
121.85116,31.35599
121.85154,31.35555
121.85321,31.35675
121.85222,31.35673
121.85418,31.35732
121.8532,31.35568
121.85141,31.35408
121.84995,31.35258
121.85112,31.35194
121.85258,31.35387
121.85253,31.35328
121.85218,31.35145
121.85153,31.35063
121.85069,31.3497
121.84936,31.34902
121.8502,31.34848
121.84926,31.34954
121.85081,31.35097
121.85263,31.35139
121.85448,31.34996
121.85311,31.35128
121.85364,31.34985
121.8549,31.34963
121.85494,31.35156
121.85323,31.35221
121.8526,31.35182
121.85185,31.35059
121.85169,31.35104
121.85189,31.35043
121.85237,31.35201
121.85404,31.35251
121.85547,31.35249
