121.84446,31.34606
121.8454,31.34625
121.84376,31.34599
121.84551,31.34471
121.84733,31.34493
121.8484,31.34441
121.8484,31.34599
121.84757,31.34771
121.8491,31.3474
121.84956,31.3468
121.85121,31.34822
121.85029,31.34704
121.85078,31.34707
121.85023,31.34632
121.84824,31.34513
121.84967,31.34457
121.85105,31.3446
121.84919,31.3437
121.84999,31.34232
121.84865,31.34142
121.85047,31.34121
121.85175,31.3399
121.85035,31.34174
121.85106,31.34127
121.85053,31.34219
121.85068,31.34156
121.85232,31.34172
121.85098,31.34112
121.85026,31.34068
121.85189,31.34235
121.85309,31.34246
121.85225,31.34283
121.85328,31.34455
121.85204,31.34433
121.85362,31.34585
121.85353,31.34587
121.85154,31.34744
121.84956,31.34631
121.8492,31.34814
121.84915,31.34934
121.84909,31.34872
121.84782,31.34727
121.84863,31.34739
121.84805,31.34551
121.84912,31.34369
121.85053,31.34449
121.84854,31.34493
121.84856,31.34587
121.84836,31.34726
121.84918,31.34856
121.84781,31.34887
121.84741,31.34901
121.84708,31.35046
121.84635,31.35159
121.84683,31.3517
121.84554,31.35261
121.84539,31.35092
121.84688,31.35059
121.84722,31.35205
121.8476,31.35161
121.84927,31.35281
121.84828,31.35279
121.85024,31.35338
121.84926,31.35174
121.84747,31.35014
121.84601,31.34864
121.84718,31.348
121.84864,31.34993
121.84859,31.34934
121.84824,31.34751
121.84759,31.34669
121.84675,31.34576
121.84542,31.34508
121.84626,31.34454
121.84532,31.3456
121.84687,31.34703
121.84869,31.34745
121.85054,31.34602
121.84917,31.34734
121.8497,31.34591
121.85096,31.34569
121.851,31.34762
121.84929,31.34827
121.84866,31.34788
121.84791,31.34665
121.84775,31.3471
121.84795,31.34649
121.84843,31.34807
121.8501,31.34857
121.85153,31.34855
