121.84507,31.34667
121.84601,31.34686
121.84437,31.3466
121.84612,31.34532
121.84794,31.34554
121.84901,31.34502
121.84901,31.3466
121.84818,31.34832
121.84971,31.34801
121.85017,31.34741
121.85182,31.34883
121.8509,31.34765
121.85139,31.34768
121.85084,31.34693
121.84885,31.34574
121.85028,31.34518
121.85166,31.34521
121.8498,31.34431
121.8506,31.34293
121.84926,31.34203
121.85108,31.34182
121.85236,31.34051
121.85096,31.34235
121.85167,31.34188
121.85114,31.3428
121.85129,31.34217
121.85293,31.34233
121.85159,31.34173
121.85087,31.34129
121.8525,31.34296
121.8537,31.34307
121.85286,31.34344
121.85389,31.34516
121.85265,31.34494
121.85423,31.34646
121.85414,31.34648
121.85215,31.34805
121.85017,31.34692
121.84981,31.34875
121.84976,31.34995
121.8497,31.34933
121.84843,31.34788
121.84924,31.348
121.84866,31.34612
121.84973,31.3443
121.85114,31.3451
121.84915,31.34554
121.84917,31.34648
121.84897,31.34787
121.84979,31.34917
121.84842,31.34948
121.84802,31.34962
121.84769,31.35107
121.84696,31.3522
121.84744,31.35231
121.84615,31.35322
121.846,31.35153
121.84749,31.3512
121.84783,31.35266
121.84821,31.35222
121.84988,31.35342
121.84889,31.3534
121.85085,31.35399
121.84987,31.35235
121.84808,31.35075
121.84662,31.34925
121.84779,31.34861
121.84925,31.35054
121.8492,31.34995
121.84885,31.34812
121.8482,31.3473
121.84736,31.34637
121.84603,31.34569
121.84687,31.34515
121.84593,31.34621
121.84748,31.34764
121.8493,31.34806
121.85115,31.34663
121.84978,31.34795
121.85031,31.34652
121.85157,31.3463
121.85161,31.34823
121.8499,31.34888
121.84927,31.34849
121.84852,31.34726
121.84836,31.34771
121.84856,31.3471
121.84904,31.34868
121.85071,31.34918
121.85214,31.34916
