121.41161,30.91321
121.41255,30.9134
121.41091,30.91314
121.41266,30.91186
121.41448,30.91208
121.41555,30.91156
121.41555,30.91314
121.41472,30.91486
121.41625,30.91455
121.41671,30.91395
121.41836,30.91537
121.41744,30.91419
121.41793,30.91422
121.41738,30.91347
121.41539,30.91228
121.41682,30.91172
121.4182,30.91175
121.41634,30.91085
121.41714,30.90947
121.4158,30.90857
121.41762,30.90836
121.4189,30.90705
121.4175,30.90889
121.41821,30.90842
121.41768,30.90934
121.41783,30.90871
121.41947,30.90887
121.41813,30.90827
121.41741,30.90783
121.41904,30.9095
121.42024,30.90961
121.4194,30.90998
121.42043,30.9117
121.41919,30.91148
121.42077,30.913
121.42068,30.91302
121.41869,30.91459
121.41671,30.91346
121.41635,30.91529
121.4163,30.91649
121.41624,30.91587
121.41497,30.91442
121.41578,30.91454
121.4152,30.91266
121.41627,30.91084
121.41768,30.91164
121.41569,30.91208
121.41571,30.91302
121.41551,30.91441
121.41633,30.91571
121.41496,30.91602
121.41456,30.91616
121.41423,30.91761
121.4135,30.91874
121.41398,30.91885
121.41269,30.91976
121.41254,30.91807
121.41403,30.91774
121.41437,30.9192
121.41475,30.91876
121.41642,30.91996
121.41543,30.91994
121.41739,30.92053
121.41641,30.91889
121.41462,30.91729
121.41316,30.91579
121.41433,30.91515
121.41579,30.91708
121.41574,30.91649
121.41539,30.91466
121.41474,30.91384
121.4139,30.91291
121.41257,30.91223
121.41341,30.91169
121.41247,30.91275
121.41402,30.91418
121.41584,30.9146
121.41769,30.91317
121.41632,30.91449
121.41685,30.91306
121.41811,30.91284
121.41815,30.91477
121.41644,30.91542
121.41581,30.91503
121.41506,30.9138
121.4149,30.91425
121.4151,30.91364
121.41558,30.91522
121.41725,30.91572
121.41868,30.9157
