123.11879,41.03253
123.11822,41.03133
123.11954,41.03202
123.12003,41.03294
123.11904,41.03147
123.11969,41.03226
123.1207,41.03319
123.12145,41.03371
123.12201,41.03174
123.12024,41.03131
123.12018,41.03005
123.12188,41.02826
123.12025,41.02737
123.11876,41.02572
123.11985,41.02397
123.12027,41.02508
123.11868,41.02707
123.11905,41.02674
123.11978,41.02581
123.12046,41.02412
123.12197,41.02231
123.1205,41.02312
123.1212,41.02373
123.12056,41.02427
123.11993,41.02278
123.12041,41.0214
123.11918,41.02259
123.1199,41.02186
123.11826,41.02201
123.11832,41.02216
123.11743,41.02339
123.11592,41.02413
123.11421,41.0255
123.11501,41.02387
123.11623,41.02527
123.11775,41.02616
123.11887,41.0268
123.11949,41.0261
123.11819,41.02488
123.11897,41.02402
123.11836,41.02598
123.1172,41.02433
123.11663,41.02448
123.11842,41.02292
123.11858,41.02307
123.11743,41.02268
123.1192,41.02404
123.11742,41.02403
123.11687,41.0256
123.11633,41.02624
123.11436,41.02661
123.1125,41.02563
123.11432,41.025
123.11541,41.02531
123.11345,41.02373
123.11272,41.02389
123.11091,41.02472
123.10931,41.02603
123.10858,41.02798
123.10995,41.02823
123.1097,41.02694
123.1106,41.02844
123.10896,41.02844
123.10756,41.02862
123.10777,41.0286
123.1089,41.0274
123.11029,41.02634
123.10903,41.02767
123.10838,41.02723
123.10643,41.02661
