123.08916,41.00005
123.09049,41.00193
123.08922,41.00251
123.08885,41.00058
123.09014,41.00154
123.09054,41.00258
123.09029,41.00079
123.09224,41.00027
123.09362,41.00085
123.09231,40.99948
123.09175,41.00061
123.09245,41.00084
123.09065,41.00038
123.08974,41.00234
123.08897,41.00331
123.08894,41.00146
123.08904,41.00208
123.09005,41.00217
123.08954,41.00294
123.08967,41.00392
123.08802,41.00521
123.08717,41.00537
123.08823,41.00424
123.08996,41.00594
123.08822,41.00628
123.08981,41.00663
123.08867,41.00826
123.09033,41.00879
123.0897,41.01003
123.08783,41.01115
123.08738,41.01306
123.08768,41.01432
123.08849,41.01427
123.08656,41.01356
123.08713,41.01369
123.08624,41.01564
123.08679,41.01591
123.08493,41.01789
123.0838,41.01799
123.08259,41.0171
123.08341,41.01648
123.08525,41.01643
123.08703,41.01501
123.08732,41.01344
123.08645,41.0131
123.08696,41.01125
123.08508,41.01246
123.08679,41.01322
123.08663,41.01262
123.08493,41.01331
123.08417,41.01365
123.08347,41.01195
123.08204,41.01273
123.08041,41.01229
123.08097,41.01127
123.08269,41.01306
123.08283,41.01295
123.08138,41.01428
123.07944,41.01315
123.08044,41.01152
123.07882,41.01214
123.07935,41.01062
123.08054,41.0117
123.08021,41.01339
123.07979,41.01286
123.08138,41.01255
123.0813,41.01273
123.07991,41.01116
123.07975,41.00965
123.08001,41.00817
