123.07285,41.02154
123.07229,41.02081
123.07041,41.02064
123.06964,41.0199
123.07037,41.01845
123.07014,41.01829
123.06869,41.01873
123.06908,41.01826
123.07034,41.01704
123.06905,41.01859
123.06851,41.02052
123.06687,41.01888
123.06731,41.01743
123.06706,41.01915
123.06806,41.02076
123.06646,41.01951
123.06612,41.02114
123.0681,41.02191
123.06884,41.02184
123.07038,41.02298
123.07227,41.0219
123.07097,41.02185
123.07,41.01997
123.07117,41.0218
123.0727,41.02024
123.07269,41.02089
123.07295,41.01959
123.07445,41.02051
123.07346,41.0221
123.07422,41.0212
123.07565,41.02303
123.07396,41.02262
123.07551,41.02105
123.07479,41.0203
123.07292,41.02146
123.07164,41.02262
123.07205,41.02416
123.07234,41.02225
123.07139,41.02141
123.07153,41.02077
123.07307,41.01907
123.07255,41.02005
123.07405,41.02043
123.07441,41.01898
123.07463,41.01777
123.07641,41.01843
123.07721,41.02032
123.07709,41.01957
123.07644,41.02031
123.07538,41.01906
123.07635,41.02098
123.07598,41.01902
123.07644,41.01776
123.07644,41.01806
123.07622,41.0182
123.07699,41.01722
123.0786,41.01556
123.07842,41.01529
123.0785,41.01439
123.08005,41.01282
123.07877,41.01428
123.08037,41.01472
123.08107,41.01582
123.08178,41.0152
123.08277,41.01667
123.08243,41.01847
123.08269,41.01969
123.08459,41.01877
123.08325,41.01943
123.08411,41.02036
