123.08183,40.98471
123.08361,40.98587
123.0829,40.98669
123.08388,40.98604
123.08293,40.98417
123.0825,40.98401
123.08057,40.98529
123.07858,40.98485
123.07662,40.98323
123.07579,40.98381
123.07402,40.9822
123.07386,40.98333
123.0728,40.98311
123.071,40.98402
123.07006,40.98401
123.06978,40.98469
123.06793,40.9851
123.06645,40.98454
123.06683,40.98478
123.06879,40.9862
123.0702,40.98548
123.07206,40.98436
123.07352,40.98503
123.07467,40.98562
123.07641,40.98543
123.07788,40.98645
123.07616,40.98586
123.07625,40.98753
123.07588,40.98634
123.07687,40.98474
123.07534,40.98345
123.07675,40.98148
123.07509,40.98297
123.07534,40.98255
123.07638,40.98159
123.0746,40.98041
123.07525,40.98104
123.07705,40.98081
123.07765,40.98202
123.07731,40.98382
123.07603,40.98328
123.07581,40.98473
123.0766,40.98471
123.07819,40.98467
123.07624,40.98512
123.07503,40.98543
123.07637,40.98739
123.07559,40.98938
123.07449,40.99113
123.07472,40.99145
123.07317,40.99006
123.07402,40.98849
123.07298,40.98781
123.07441,40.98665
123.07308,40.98544
123.07491,40.98525
123.07654,40.98603
123.07786,40.98613
123.07905,40.98656
123.07942,40.98696
123.07885,40.98529
123.08065,40.98356
123.08172,40.98207
123.0823,40.98094
123.08366,40.97911
123.08533,40.97865
123.08368,40.97734
123.08476,40.97865
123.08604,40.97768
123.0852,40.97575
