122.92979,41.02346
122.93032,41.02527
122.92993,41.02612
122.92996,41.02639
122.9297,41.02746
122.9297,41.02708
122.92928,41.02755
122.92962,41.02671
122.92949,41.02637
122.92814,41.02692
122.92915,41.02638
122.92876,41.02639
122.92875,41.02856
122.9305,41.0291
122.93218,41.02859
122.93155,41.02766
122.93033,41.02856
122.93161,41.02681
122.9308,41.02714
122.9293,41.02775
122.92689,41.02808
122.92688,41.02799
122.92732,41.02834
122.92617,41.02718
122.92695,41.02578
122.92646,41.02497
122.92734,41.02406
122.92727,41.02406
122.92632,41.02502
122.92626,41.02344
122.92686,41.02321
122.92586,41.02453
122.92683,41.02505
122.92776,41.02704
122.92786,41.02506
122.92776,41.02491
122.92929,41.02618
122.9298,41.02621
122.92913,41.02617
122.92938,41.02538
122.92807,41.02511
122.92881,41.02615
122.92889,41.02481
122.93001,41.02567
122.92753,41.02431
122.92714,41.02518
122.92796,41.02555
122.92883,41.0254
122.92855,41.02473
122.92953,41.0237
