123.01278,40.99142
123.01411,40.99102
123.01443,40.99047
123.01492,40.99064
123.0161,40.99078
123.01575,40.99071
123.0147,40.99
123.01446,40.9894
123.01554,40.98993
123.01678,40.98875
123.01753,40.9892
123.0164,40.9905
123.01748,40.98994
123.01986,40.98922
123.01903,40.99024
123.01944,40.99087
123.01929,40.99083
123.01892,40.99109
123.01927,40.99044
123.01961,40.99135
123.01997,40.9923
123.0186,40.99146
123.01869,40.9904
123.01927,40.99322
123.01986,40.99169
123.02153,40.99077
123.02187,40.98983
123.02229,40.98945
123.02322,40.98863
123.02261,40.98771
123.0225,40.98986
123.0237,40.99007
123.02225,40.99047
123.02134,40.98962
123.02136,40.98808
123.0216,40.98748
123.02184,40.989
123.02088,40.98799
123.01901,40.98765
123.0185,40.98648
123.01857,40.98685
123.01953,40.9882
123.01932,40.9888
123.01939,40.98824
123.02142,40.98619
123.02121,40.9866
123.0208,40.98551
123.0212,40.98439
123.0215,40.9835
123.02024,40.98202
