122.91064,41.00367
122.91259,41.00372
122.91358,41.00388
122.91215,41.0048
122.91093,41.00476
122.91031,41.00576
122.90955,41.00583
122.90861,41.00687
122.90791,41.00776
122.90688,41.00718
122.90787,41.00764
122.90823,41.00744
122.90773,41.00909
122.9091,41.00892
122.91024,41.01031
122.91125,41.01114
122.91058,41.00982
122.90928,41.01055
122.90974,41.01098
122.90795,41.01115
122.90905,41.00978
122.9089,41.00849
122.90841,41.00727
122.90908,41.00854
122.90993,41.00641
122.90945,41.00647
122.9112,41.00589
122.91334,41.00662
122.91526,41.00799
122.9135,41.00781
122.91535,41.00751
122.91537,41.00752
122.91383,41.00718
122.91195,41.00634
122.91127,41.00711
122.91026,41.00744
122.91068,41.00889
122.90958,41.00922
122.91103,41.00865
122.9118,41.00999
122.91154,41.0076
122.91204,41.00659
122.91119,41.00639
122.90993,41.00596
122.91054,41.00689
122.91007,41.00824
122.90933,41.00982
122.90991,41.0106
122.90736,41.01136
122.9073,41.01097
