122.90963,41.00266
122.91158,41.00271
122.91257,41.00287
122.91114,41.00379
122.90992,41.00375
122.9093,41.00475
122.90854,41.00482
122.9076,41.00586
122.9069,41.00675
122.90587,41.00617
122.90686,41.00663
122.90722,41.00643
122.90672,41.00808
122.90809,41.00791
122.90923,41.0093
122.91024,41.01013
122.90957,41.00881
122.90827,41.00954
122.90873,41.00997
122.90694,41.01014
122.90804,41.00877
122.90789,41.00748
122.9074,41.00626
122.90807,41.00753
122.90892,41.0054
122.90844,41.00546
122.91019,41.00488
122.91233,41.00561
122.91425,41.00698
122.91249,41.0068
122.91434,41.0065
122.91436,41.00651
122.91282,41.00617
122.91094,41.00533
122.91026,41.0061
122.90925,41.00643
122.90967,41.00788
122.90857,41.00821
122.91002,41.00764
122.91079,41.00898
122.91053,41.00659
122.91103,41.00558
122.91018,41.00538
122.90892,41.00495
122.90953,41.00588
122.90906,41.00723
122.90832,41.00881
122.9089,41.00959
122.90635,41.01035
122.90629,41.00996
