116.39838,39.89961
116.39708,39.9001
116.39672,39.90018
116.39625,39.9019
116.39683,39.90031
116.39702,39.89876
116.39812,39.89754
116.39656,39.8977
116.39702,39.89836
116.39879,39.89976
116.39753,39.89894
116.39602,39.8982
116.39409,39.89816
116.39237,39.89951
116.39414,39.89884
116.39563,39.90015
116.39729,39.90068
116.39691,39.90086
116.39636,39.90274
116.39611,39.90152
116.39602,39.90086
116.39536,39.89904
116.39501,39.8987
116.39556,39.90049
116.39402,39.90078
116.3943,39.89951
116.39233,39.90111
116.39396,39.90267
116.39449,39.90227
116.39393,39.90192
116.39309,39.90214
116.39309,39.90082
116.39222,39.90103
116.39304,39.9027
116.39435,39.90156
116.39582,39.8996
116.39717,39.89927
116.39751,39.8979
116.39852,39.89747
116.39906,39.89816
116.39923,39.89979
116.39751,39.89779
116.39586,39.89871
116.39582,39.89743
116.39723,39.89728
116.39756,39.89905
116.39917,39.89862
116.398,39.89875
116.39987,39.89937
116.40041,39.90074
116.40051,39.8991
116.40159,39.89793
116.40011,39.89993
116.40167,39.8991
116.3999,39.90056
116.4002,39.90097
116.39822,39.90101
116.39691,39.90165
116.39802,39.90226
116.39891,39.90367
116.40029,39.90212
116.40053,39.90224
116.40179,39.90177
116.40292,39.90257
116.40116,39.90274
116.3997,39.90233
116.40042,39.90095
116.40211,39.90225
116.40405,39.90111
116.4059,39.90292
116.40602,39.90177
116.40667,39.90175
116.40756,39.90327
116.40808,39.90521
116.40734,39.90438
116.40828,39.90252
116.40845,39.9044
116.40991,39.90481
116.40953,39.90496
116.4112,39.90509
116.41204,39.90335
116.41242,39.90497
116.41313,39.90422
116.41195,39.90351
116.41317,39.90494
116.41324,39.90359
116.41343,39.90433
116.4128,39.9026
116.41385,39.90157
116.41299,39.90349
116.41359,39.902
116.41258,39.90373
116.41347,39.90267
116.41472,39.90206
116.41482,39.90021
116.41549,39.90111
116.4137,39.89971
116.41525,39.89834
116.41712,39.89755
116.41608,39.89792
116.41603,39.89981
116.41411,39.90165
116.41442,39.90218
116.4156,39.90151
116.4138,39.9032
116.41314,39.90412
116.41115,39.9032
116.40964,39.90376
116.40815,39.90219
116.40752,39.90402
