116.39896,39.90019
116.39766,39.90068
116.3973,39.90076
116.39683,39.90248
116.39741,39.90089
116.3976,39.89934
116.3987,39.89812
116.39714,39.89828
116.3976,39.89894
116.39937,39.90034
116.39811,39.89952
116.3966,39.89878
116.39467,39.89874
116.39295,39.90009
116.39472,39.89942
116.39621,39.90073
116.39787,39.90126
116.39749,39.90144
116.39694,39.90332
116.39669,39.9021
116.3966,39.90144
116.39594,39.89962
116.39559,39.89928
116.39614,39.90107
116.3946,39.90136
116.39488,39.90009
116.39291,39.90169
116.39454,39.90325
116.39507,39.90285
116.39451,39.9025
116.39367,39.90272
116.39367,39.9014
116.3928,39.90161
116.39362,39.90328
116.39493,39.90214
116.3964,39.90018
116.39775,39.89985
116.39809,39.89848
116.3991,39.89805
116.39964,39.89874
116.39981,39.90037
116.39809,39.89837
116.39644,39.89929
116.3964,39.89801
116.39781,39.89786
116.39814,39.89963
116.39975,39.8992
116.39858,39.89933
116.40045,39.89995
116.40099,39.90132
116.40109,39.89968
116.40217,39.89851
116.40069,39.90051
116.40225,39.89968
116.40048,39.90114
116.40078,39.90155
116.3988,39.90159
116.39749,39.90223
116.3986,39.90284
116.39949,39.90425
116.40087,39.9027
116.40111,39.90282
116.40237,39.90235
116.4035,39.90315
116.40174,39.90332
116.40028,39.90291
116.401,39.90153
116.40269,39.90283
116.40463,39.90169
116.40648,39.9035
116.4066,39.90235
116.40725,39.90233
116.40814,39.90385
116.40866,39.90579
116.40792,39.90496
116.40886,39.9031
116.40903,39.90498
116.41049,39.90539
116.41011,39.90554
116.41178,39.90567
116.41262,39.90393
116.413,39.90555
116.41371,39.9048
116.41253,39.90409
116.41375,39.90552
116.41382,39.90417
116.41401,39.90491
116.41338,39.90318
116.41443,39.90215
116.41357,39.90407
116.41417,39.90258
116.41316,39.90431
116.41405,39.90325
116.4153,39.90264
116.4154,39.90079
116.41607,39.90169
116.41428,39.90029
116.41583,39.89892
116.4177,39.89813
116.41666,39.8985
116.41661,39.90039
116.41469,39.90223
116.415,39.90276
116.41618,39.90209
116.41438,39.90378
116.41372,39.9047
116.41173,39.90378
116.41022,39.90434
116.40873,39.90277
116.4081,39.9046
