116.19274,39.69397
116.19144,39.69446
116.19108,39.69454
116.19061,39.69626
116.19119,39.69467
116.19138,39.69312
116.19248,39.6919
116.19092,39.69206
116.19138,39.69272
116.19315,39.69412
116.19189,39.6933
116.19038,39.69256
116.18845,39.69252
116.18673,39.69387
116.1885,39.6932
116.18999,39.69451
116.19165,39.69504
116.19127,39.69522
116.19072,39.6971
116.19047,39.69588
116.19038,39.69522
116.18972,39.6934
116.18937,39.69306
116.18992,39.69485
116.18838,39.69514
116.18866,39.69387
116.18669,39.69547
116.18832,39.69703
116.18885,39.69663
116.18829,39.69628
116.18745,39.6965
116.18745,39.69518
116.18658,39.69539
116.1874,39.69706
116.18871,39.69592
116.19018,39.69396
116.19153,39.69363
116.19187,39.69226
116.19288,39.69183
116.19342,39.69252
116.19359,39.69415
116.19187,39.69215
116.19022,39.69307
116.19018,39.69179
116.19159,39.69164
116.19192,39.69341
116.19353,39.69298
116.19236,39.69311
116.19423,39.69373
116.19477,39.6951
116.19487,39.69346
116.19595,39.69229
116.19447,39.69429
116.19603,39.69346
116.19426,39.69492
116.19456,39.69533
116.19258,39.69537
116.19127,39.69601
116.19238,39.69662
116.19327,39.69803
116.19465,39.69648
116.19489,39.6966
116.19615,39.69613
116.19728,39.69693
116.19552,39.6971
116.19406,39.69669
116.19478,39.69531
116.19647,39.69661
116.19841,39.69547
116.20026,39.69728
116.20038,39.69613
116.20103,39.69611
116.20192,39.69763
116.20244,39.69957
116.2017,39.69874
116.20264,39.69688
116.20281,39.69876
116.20427,39.69917
116.20389,39.69932
116.20556,39.69945
116.2064,39.69771
116.20678,39.69933
116.20749,39.69858
116.20631,39.69787
116.20753,39.6993
116.2076,39.69795
116.20779,39.69869
116.20716,39.69696
116.20821,39.69593
116.20735,39.69785
116.20795,39.69636
116.20694,39.69809
116.20783,39.69703
116.20908,39.69642
116.20918,39.69457
116.20985,39.69547
116.20806,39.69407
116.20961,39.6927
116.21148,39.69191
116.21044,39.69228
116.21039,39.69417
116.20847,39.69601
116.20878,39.69654
116.20996,39.69587
116.20816,39.69756
116.2075,39.69848
116.20551,39.69756
116.204,39.69812
116.20251,39.69655
116.20188,39.69838
