116.57947,40.0807
116.57817,40.08119
116.57781,40.08127
116.57734,40.08299
116.57792,40.0814
116.57811,40.07985
116.57921,40.07863
116.57765,40.07879
116.57811,40.07945
116.57988,40.08085
116.57862,40.08003
116.57711,40.07929
116.57518,40.07925
116.57346,40.0806
116.57523,40.07993
116.57672,40.08124
116.57838,40.08177
116.578,40.08195
116.57745,40.08383
116.5772,40.08261
116.57711,40.08195
116.57645,40.08013
116.5761,40.07979
116.57665,40.08158
116.57511,40.08187
116.57539,40.0806
116.57342,40.0822
116.57505,40.08376
116.57558,40.08336
116.57502,40.08301
116.57418,40.08323
116.57418,40.08191
116.57331,40.08212
116.57413,40.08379
116.57544,40.08265
116.57691,40.08069
116.57826,40.08036
116.5786,40.07899
116.57961,40.07856
116.58015,40.07925
116.58032,40.08088
116.5786,40.07888
116.57695,40.0798
116.57691,40.07852
116.57832,40.07837
116.57865,40.08014
116.58026,40.07971
116.57909,40.07984
116.58096,40.08046
116.5815,40.08183
116.5816,40.08019
116.58268,40.07902
116.5812,40.08102
116.58276,40.08019
116.58099,40.08165
116.58129,40.08206
116.57931,40.0821
116.578,40.08274
116.57911,40.08335
116.58,40.08476
116.58138,40.08321
116.58162,40.08333
116.58288,40.08286
116.58401,40.08366
116.58225,40.08383
116.58079,40.08342
116.58151,40.08204
116.5832,40.08334
116.58514,40.0822
116.58699,40.08401
116.58711,40.08286
116.58776,40.08284
116.58865,40.08436
116.58917,40.0863
116.58843,40.08547
116.58937,40.08361
116.58954,40.08549
116.591,40.0859
116.59062,40.08605
116.59229,40.08618
116.59313,40.08444
116.59351,40.08606
116.59422,40.08531
116.59304,40.0846
116.59426,40.08603
116.59433,40.08468
116.59452,40.08542
116.59389,40.08369
116.59494,40.08266
116.59408,40.08458
116.59468,40.08309
116.59367,40.08482
116.59456,40.08376
116.59581,40.08315
116.59591,40.0813
116.59658,40.0822
116.59479,40.0808
116.59634,40.07943
116.59821,40.07864
116.59717,40.07901
116.59712,40.0809
116.5952,40.08274
116.59551,40.08327
116.59669,40.0826
116.59489,40.08429
116.59423,40.08521
116.59224,40.08429
116.59073,40.08485
116.58924,40.08328
116.58861,40.08511
