122.90974,41.00277
122.91169,41.00282
122.91268,41.00298
122.91125,41.0039
122.91003,41.00386
122.90941,41.00486
122.90865,41.00493
122.90771,41.00597
122.90701,41.00686
122.90598,41.00628
122.90697,41.00674
122.90733,41.00654
122.90683,41.00819
122.9082,41.00802
122.90934,41.00941
122.91035,41.01024
122.90968,41.00892
122.90838,41.00965
122.90884,41.01008
122.90705,41.01025
122.90815,41.00888
122.908,41.00759
122.90751,41.00637
122.90818,41.00764
122.90903,41.00551
122.90855,41.00557
122.9103,41.00499
122.91244,41.00572
122.91436,41.00709
122.9126,41.00691
122.91445,41.00661
122.91447,41.00662
122.91293,41.00628
122.91105,41.00544
122.91037,41.00621
122.90936,41.00654
122.90978,41.00799
122.90868,41.00832
122.91013,41.00775
122.9109,41.00909
122.91064,41.0067
122.91114,41.00569
122.91029,41.00549
122.90903,41.00506
122.90964,41.00599
122.90917,41.00734
122.90843,41.00892
122.90901,41.0097
122.90646,41.01046
122.9064,41.01007
