122.90908,41.00211
122.91103,41.00216
122.91202,41.00232
122.91059,41.00324
122.90937,41.0032
122.90875,41.0042
122.90799,41.00427
122.90705,41.00531
122.90635,41.0062
122.90532,41.00562
122.90631,41.00608
122.90667,41.00588
122.90617,41.00753
122.90754,41.00736
122.90868,41.00875
122.90969,41.00958
122.90902,41.00826
122.90772,41.00899
122.90818,41.00942
122.90639,41.00959
122.90749,41.00822
122.90734,41.00693
122.90685,41.00571
122.90752,41.00698
122.90837,41.00485
122.90789,41.00491
122.90964,41.00433
122.91178,41.00506
122.9137,41.00643
122.91194,41.00625
122.91379,41.00595
122.91381,41.00596
122.91227,41.00562
122.91039,41.00478
122.90971,41.00555
122.9087,41.00588
122.90912,41.00733
122.90802,41.00766
122.90947,41.00709
122.91024,41.00843
122.90998,41.00604
122.91048,41.00503
122.90963,41.00483
122.90837,41.0044
122.90898,41.00533
122.90851,41.00668
122.90777,41.00826
122.90835,41.00904
122.9058,41.0098
122.90574,41.00941
