122.99903,40.9991
122.99947,40.99954
123.00101,40.99943
123.00065,40.99809
122.99923,40.99841
122.9987,40.99781
122.99832,40.99717
122.99799,40.99688
122.99912,40.99763
122.99761,40.99677
122.99788,40.99558
122.99768,40.99576
122.99935,40.99549
122.99964,40.99753
122.99942,40.99797
123.00015,40.99803
122.99878,41.0002
122.99981,41.0008
123.00214,41.0001
123.00282,40.9985
123.00491,40.9978
123.00548,40.99745
123.00677,40.99598
123.00732,40.99691
123.00737,40.99847
123.00742,40.99738
123.00676,40.9997
123.00623,40.99964
123.00558,41.00038
123.00632,40.99977
123.00455,40.9998
123.00443,40.99994
123.00348,40.99959
123.00236,40.99952
123.00263,41.00008
123.00277,40.99917
123.00289,40.99961
123.00418,40.9978
123.0044,40.99821
123.00332,40.99836
123.00285,40.99906
123.00228,40.99919
123.00346,40.99728
123.00423,40.99642
123.0052,40.99649
123.00463,40.99794
123.0053,40.9965
123.00641,40.99617
123.00633,40.99585
123.00558,40.99648
