122.92952,41.02213
122.92785,41.02236
122.92811,41.02381
122.92747,41.02324
122.92891,41.02217
122.92868,41.02197
122.92873,41.02234
122.92939,41.02269
122.92706,41.02111
122.92689,41.0218
122.92767,41.0204
122.92753,41.02056
122.92711,41.02077
122.92711,41.02116
122.92565,41.02164
122.92422,41.02039
122.9227,41.02098
122.92093,41.02149
122.92079,41.02022
122.92093,41.01912
122.91917,41.01856
122.9182,41.0199
122.91755,41.02162
122.91691,41.02097
122.91541,41.02271
122.91397,41.02172
122.91428,41.02265
122.91445,41.02344
122.91475,41.02452
122.91443,41.02396
122.91467,41.02427
122.91506,41.02372
122.91663,41.02419
122.9188,41.02646
122.91811,41.02787
122.91827,41.02754
122.91784,41.02761
122.91858,41.02864
122.91833,41.03023
122.916,41.03136
122.91685,41.03113
122.91799,41.03112
122.91942,41.0319
122.91871,41.03091
122.91772,41.03072
122.91732,41.03023
122.91703,41.03038
122.91644,41.03058
122.91606,41.03065
122.91481,41.02825
