116.25285,39.75408
116.25155,39.75457
116.25119,39.75465
116.25072,39.75637
116.2513,39.75478
116.25149,39.75323
116.25259,39.75201
116.25103,39.75217
116.25149,39.75283
116.25326,39.75423
116.252,39.75341
116.25049,39.75267
116.24856,39.75263
116.24684,39.75398
116.24861,39.75331
116.2501,39.75462
116.25176,39.75515
116.25138,39.75533
116.25083,39.75721
116.25058,39.75599
116.25049,39.75533
116.24983,39.75351
116.24948,39.75317
116.25003,39.75496
116.24849,39.75525
116.24877,39.75398
116.2468,39.75558
116.24843,39.75714
116.24896,39.75674
116.2484,39.75639
116.24756,39.75661
116.24756,39.75529
116.24669,39.7555
116.24751,39.75717
116.24882,39.75603
116.25029,39.75407
116.25164,39.75374
116.25198,39.75237
116.25299,39.75194
116.25353,39.75263
116.2537,39.75426
116.25198,39.75226
116.25033,39.75318
116.25029,39.7519
116.2517,39.75175
116.25203,39.75352
116.25364,39.75309
116.25247,39.75322
116.25434,39.75384
116.25488,39.75521
116.25498,39.75357
116.25606,39.7524
116.25458,39.7544
116.25614,39.75357
116.25437,39.75503
116.25467,39.75544
116.25269,39.75548
116.25138,39.75612
116.25249,39.75673
116.25338,39.75814
116.25476,39.75659
116.255,39.75671
116.25626,39.75624
116.25739,39.75704
116.25563,39.75721
116.25417,39.7568
116.25489,39.75542
116.25658,39.75672
116.25852,39.75558
116.26037,39.75739
116.26049,39.75624
116.26114,39.75622
116.26203,39.75774
116.26255,39.75968
116.26181,39.75885
116.26275,39.75699
116.26292,39.75887
116.26438,39.75928
116.264,39.75943
116.26567,39.75956
116.26651,39.75782
116.26689,39.75944
116.2676,39.75869
116.26642,39.75798
116.26764,39.75941
116.26771,39.75806
116.2679,39.7588
116.26727,39.75707
116.26832,39.75604
116.26746,39.75796
116.26806,39.75647
116.26705,39.7582
116.26794,39.75714
116.26919,39.75653
116.26929,39.75468
116.26996,39.75558
116.26817,39.75418
116.26972,39.75281
116.27159,39.75202
116.27055,39.75239
116.2705,39.75428
116.26858,39.75612
116.26889,39.75665
116.27007,39.75598
116.26827,39.75767
116.26761,39.75859
116.26562,39.75767
116.26411,39.75823
116.26262,39.75666
116.26199,39.75849
