116.24649,39.74772
116.24519,39.74821
116.24483,39.74829
116.24436,39.75001
116.24494,39.74842
116.24513,39.74687
116.24623,39.74565
116.24467,39.74581
116.24513,39.74647
116.2469,39.74787
116.24564,39.74705
116.24413,39.74631
116.2422,39.74627
116.24048,39.74762
116.24225,39.74695
116.24374,39.74826
116.2454,39.74879
116.24502,39.74897
116.24447,39.75085
116.24422,39.74963
116.24413,39.74897
116.24347,39.74715
116.24312,39.74681
116.24367,39.7486
116.24213,39.74889
116.24241,39.74762
116.24044,39.74922
116.24207,39.75078
116.2426,39.75038
116.24204,39.75003
116.2412,39.75025
116.2412,39.74893
116.24033,39.74914
116.24115,39.75081
116.24246,39.74967
116.24393,39.74771
116.24528,39.74738
116.24562,39.74601
116.24663,39.74558
116.24717,39.74627
116.24734,39.7479
116.24562,39.7459
116.24397,39.74682
116.24393,39.74554
116.24534,39.74539
116.24567,39.74716
116.24728,39.74673
116.24611,39.74686
116.24798,39.74748
116.24852,39.74885
116.24862,39.74721
116.2497,39.74604
116.24822,39.74804
116.24978,39.74721
116.24801,39.74867
116.24831,39.74908
116.24633,39.74912
116.24502,39.74976
116.24613,39.75037
116.24702,39.75178
116.2484,39.75023
116.24864,39.75035
116.2499,39.74988
116.25103,39.75068
116.24927,39.75085
116.24781,39.75044
116.24853,39.74906
116.25022,39.75036
116.25216,39.74922
116.25401,39.75103
116.25413,39.74988
116.25478,39.74986
116.25567,39.75138
116.25619,39.75332
116.25545,39.75249
116.25639,39.75063
116.25656,39.75251
116.25802,39.75292
116.25764,39.75307
116.25931,39.7532
116.26015,39.75146
116.26053,39.75308
116.26124,39.75233
116.26006,39.75162
116.26128,39.75305
116.26135,39.7517
116.26154,39.75244
116.26091,39.75071
116.26196,39.74968
116.2611,39.7516
116.2617,39.75011
116.26069,39.75184
116.26158,39.75078
116.26283,39.75017
116.26293,39.74832
116.2636,39.74922
116.26181,39.74782
116.26336,39.74645
116.26523,39.74566
116.26419,39.74603
116.26414,39.74792
116.26222,39.74976
116.26253,39.75029
116.26371,39.74962
116.26191,39.75131
116.26125,39.75223
116.25926,39.75131
116.25775,39.75187
116.25626,39.7503
116.25563,39.75213
